365345	64406950.823	35.078000001609325
423028	64406969.052	32.92400000244379
1389072	64406969.564	32.89800000190735
1106941	64406971.734	34.37799999862909
1086939	64406975.262	39.03100000321865
1641539	64406976.054	37.592000000178814
812405	64406977.007	34.75899999588728
613783	64406977.509	34.75500000268221
1549258	64406977.777	34.47700000554323
923199	64406980.136	32.854999996721745
669161	64406984.701	39.04599999636412
365345	64406985.147	34.324000000953674
540350	64406987.812	37.54500000178814
423028	64407000.736	31.684000000357628
1389072	64407001.394	31.82999999821186
1106941	64407003.963	32.22900000214577
1086939	64407007.656	32.3940000012517
1641539	64407008.141	32.087000004947186
812405	64407009.823	32.81599999964237
613783	64407012.026	34.51699999719858
1549258	64407012.79	35.01299999654293
923199	64407013.974	33.83799999952316
365345	64407018.246	33.09899999946356
669161	64407170.77	186.06900000572205
669161	64407200.804	30.033999994397163
540350	64407203.767	215.95499999821186
423028	64407205.824	205.08799999952316
1389072	64407208.84	207.44600000232458
669161	64407232.942	32.13800000399351
1106941	64407238.071	234.10800000280142
1086939	64407241.499	233.8429999947548
1641539	64407243.243	235.10199999809265
812405	64407247.253	237.42999999970198
540350	64407253.776	50.00900000333786
423028	64407256.648	50.824000000953674
669161	64407260.735	27.792999997735023
1106941	64407284.976	46.90500000119209
1086939	64407286.04	44.54100000113249
1641539	64407288.575	45.33200000226498
669161	64407290.001	29.266000002622604
812405	64407295.905	48.652000002563
540350	64407297.345	43.568999998271465
423028	64407300.352	43.7039999961853
1086939	64407324.679	38.63899999856949
1106941	64407326.027	41.050999999046326
1641539	64407326.869	38.29399999976158
669161	64407327.97	37.96899999678135
812405	64407336.011	40.1059999987483
540350	64407337.756	40.41099999845028
423028	64407340.05	39.697999998927116
1086939	64407358.657	33.97800000011921
669161	64407360.244	32.27400000393391
1106941	64407362.712	36.684999994933605
1641539	64407363.51	36.640999995172024
812405	64407375.256	39.24499999731779
540350	64407377.015	39.25900000333786
423028	64407379.796	39.74599999934435
669161	64407388.764	28.519999995827675
1086939	64407394.888	36.2309999987483
1641539	64407399.496	35.98600000143051
1106941	64407400.661	37.949000000953674
812405	64407413.233	37.97700000554323
540350	64407415.417	38.402000002563
669161	64407418.159	29.395000003278255
423028	64407418.704	38.90800000727177
1086939	64407428.972	34.08400000631809
1641539	64407433.85	34.35400000214577
1106941	64407436.917	36.25600000470877
812405	64407450.463	37.229999996721745
669161	64407451.175	33.015999995172024
540350	64407453.107	37.689999997615814
423028	64407456.812	38.10799999535084
1086939	64407462.744	33.77199999988079
1641539	64407467.171	33.320999994874
1106941	64407473.217	36.29999999701977
669161	64407478.474	27.29900000244379
540350	64407490.819	37.711999997496605
812405	64407492.363	41.899999998509884
423028	64407493.916	37.10400000214577
1086939	64407496.36	33.61599999666214
1641539	64407500.014	32.84300000220537
1106941	64407508.485	35.26799999922514
669161	64407509.32	30.846000000834465
540350	64407527.509	36.690000005066395
812405	64407529.981	37.618000000715256
423028	64407531.227	37.31099999696016
1086939	64407532.214	35.85400000214577
1641539	64407534.596	34.58200000226498
669161	64407540.371	31.050999999046326
1106941	64407544.457	35.97200000286102
540350	64407562.57	35.06099999696016
812405	64407565.112	35.13100000470877
423028	64407567.486	36.25900000333786
1086939	64407568.614	36.399999998509884
669161	64407569.031	28.660000003874302
1641539	64407569.111	34.51500000059605
1106941	64407581.775	37.31799999624491
540350	64407597.123	34.55300000309944
812405	64407601.213	36.10099999606609
669161	64407602.577	33.54599999636412
423028	64407602.921	35.434999994933605
1086939	64407604.543	35.92899999767542
1641539	64407606.112	37.00100000202656
1106941	64407616.616	34.840999998152256
540350	64407632.166	35.04299999773502
669161	64407632.433	29.855999998748302
812405	64407636.924	35.71100000292063
423028	64407637.998	35.07700000703335
1086939	64407639.561	35.01799999922514
1641539	64407641.17	35.05799999833107
1106941	64407653.703	37.087000004947186
669161	64407660.447	28.01399999856949
540350	64407667.691	35.524999998509884
812405	64407672.305	35.380999997258186
423028	64407673.265	35.26699999719858
1086939	64407673.967	34.40600000321865
1641539	64407675.067	33.89699999988079
669161	64407689.904	29.457000002264977
1106941	64407689.738	36.03499999642372
540350	64407702.082	34.391000002622604
812405	64407707.659	35.35400000214577
423028	64407708.741	35.47599999606609
1086939	64407709.498	35.53100000321865
1641539	64407711.249	36.18199999630451
613783	64407879.036	867.0099999979138
1549258	64407880.514	867.7239999994636
923199	64407882.226	868.2520000040531
1106941	64407883.583	193.8449999988079
669161	64407885.091	195.18699999898672
540350	64407886.714	184.63199999928474
812405	64407888.148	180.4890000000596
423028	64407889.751	181.01000000536442
1086939	64407891.286	181.78799999505281
613783	64407916.309	37.27300000190735
1549258	64407918.637	38.123000003397465
923199	64407919.53	37.30399999767542
1106941	64407920.199	36.61600000411272
669161	64407920.837	35.74599999934435
1641539	64407922.021	210.7719999998808
423028	64407923.94	34.188999995589256
812405	64407925.299	37.15100000053644
540350	64407927.479	40.76500000059605
1086939	64407927.974	36.68800000101328
613783	64407945.831	29.52199999988079
1549258	64407948.325	29.68800000101328
923199	64407949.087	29.556999996304512
1106941	64407949.365	29.16600000113249
669161	64407950.351	29.51400000602007
1641539	64407952.21	30.189000003039837
423028	64407956.67	32.730000004172325
812405	64407957.971	32.671999998390675
540350	64407958.965	31.48600000143051
1086939	64407961.925	33.95099999755621
613783	64407975.645	29.814000003039837
1549258	64407977.263	28.9379999935627
1106941	64407979.548	30.18299999833107
669161	64407980.337	29.98599999397993
923199	64407981.241	32.153999999165535
423028	64407984.373	27.703000001609325
812405	64407990.93	32.95899999886751
540350	64407993.518	34.55299999564886
1086939	64407996.721	34.7960000038147
613783	64408004.725	29.07999999821186
1549258	64408005.42	28.15700000524521
1106941	64408007.008	27.46000000089407
669161	64408012.742	32.40500000119209
923199	64408013.395	32.154000006616116
423028	64408013.645	29.27199999988079
1389072	64408015.996	807.1559999957681
812405	64408020.1	29.17000000178814
540350	64408022.638	29.11999999731779
1086939	64408024.822	28.100999996066093
613783	64408033.384	28.659000001847744
1549258	64408034.089	28.66899999976158
1106941	64408034.485	27.47699999809265
669161	64408041.892	29.149999998509884
923199	64408042.118	28.722999997437
423028	64408043.217	29.57199999690056
556607	64408045.582	1161.5450000017881
812405	64408049.166	29.065999999642372
540350	64408051.28	28.642000004649162
1086939	64408053.259	28.4370000064373
613783	64408062.062	28.67799999564886
1549258	64408063.086	28.997000001370907
1106941	64408063.49	29.00500000268221
669161	64408071.279	29.387000001966953
923199	64408071.686	29.567999996244907
423028	64408072.42	29.203000001609325
812405	64408078.524	29.357999995350838
540350	64408079.855	28.57499999552965
1086939	64408081.471	28.211999997496605
613783	64408090.825	28.76300000399351
1106941	64408091.126	27.635999999940395
1549258	64408092.858	29.77199999988079
669161	64408102.52	31.24100000411272
423028	64408102.78	30.359999999403954
923199	64408103.421	31.734999999403954
812405	64408106.849	28.325000002980232
540350	64408108.736	28.881000004708767
1086939	64408109.286	27.814999997615814
613783	64408119.06	28.234999999403954
1106941	64408119.674	28.548000000417233
1549258	64408121.632	28.773999996483326
669161	64408131.805	29.28499999642372
423028	64408132.208	29.42799999564886
923199	64408132.421	29
812405	64408135.584	28.734999999403954
540350	64408137.095	28.358999997377396
1086939	64408137.902	28.61600000411272
1106941	64408147.662	27.987999998033047
613783	64408149.449	30.38899999856949
1549258	64408149.945	28.31300000101328
669161	64408161.173	29.368000000715256
423028	64408161.504	29.296000003814697
923199	64408162.337	29.91600000113249
812405	64408164.171	28.586999997496605
540350	64408165.888	28.792999997735023
1086939	64408166.393	28.49099999666214
1106941	64408175.014	27.35199999809265
613783	64408178.803	29.354000002145767
1549258	64408179.582	29.637000001966953
423028	64408190.205	28.70099999755621
923199	64408191.093	28.756000004708767
669161	64408191.203	30.030000001192093
812405	64408193.107	28.936000004410744
540350	64408194.844	28.95600000023842
1086939	64408195.433	29.03999999910593
1106941	64408202.376	27.36200000345707
613783	64408207.393	28.589999996125698
1549258	64408208.95	29.368000000715256
423028	64408218.384	28.179000005126
923199	64408219.296	28.202999994158745
669161	64408220.538	29.33500000089407
812405	64408221.963	28.855999998748302
540350	64408222.816	27.972000002861023
1086939	64408223.29	27.85700000077486
1106941	64408229.656	27.280000001192093
613783	64408235.601	28.208000004291534
1549258	64408237.172	28.221999995410442
423028	64408247.617	29.232999995350838
923199	64408248.181	28.885000005364418
669161	64408249.102	28.563999995589256
812405	64408250.611	28.64800000190735
1086939	64408251.791	28.501000002026558
540350	64408253.065	30.248999997973442
1106941	64408257.039	27.38299999386072
613783	64408263.594	27.992999993264675
1549258	64408267.59	30.418000005185604
423028	64408275.741	28.123999997973442
923199	64408276.721	28.53999999910593
669161	64408278.431	29.329000003635883
1086939	64408279.448	27.656999997794628
812405	64408280.295	29.684000000357628
540350	64408281.384	28.319000005722046
1106941	64408284.313	27.274000003933907
613783	64408292.341	28.747000001370907
1549258	64408296.15	28.559999994933605
423028	64408303.607	27.86600000411272
923199	64408304.367	27.645999997854233
669161	64408307.817	29.385999999940395
1086939	64408308.295	28.847000002861023
812405	64408309.368	29.072999998927116
540350	64408310.554	29.16999999433756
1106941	64408312.07	27.756999999284744
613783	64408321.924	29.583000004291534
1549258	64408325.35	29.200000002980232
423028	64408332.913	29.306000001728535
923199	64408333.754	29.387000001966953
1086939	64408336.775	28.479999996721745
669161	64408338.217	30.399999998509884
812405	64408338.655	29.287000000476837
540350	64408339.388	28.83399999886751
1106941	64408340.513	28.442999996244907
613783	64408350.984	29.059999994933605
1549258	64408359.051	33.70099999755621
423028	64408361.415	28.501999996602535
923199	64408362.369	28.615000002086163
1086939	64408364.337	27.56199999898672
669161	64408368.045	29.828000001609325
540350	64408370.07	30.682000003755093
1106941	64408371.029	30.516000002622604
812405	64408371.575	32.92000000178814
613783	64408689.388	338.40399999916553
1549258	64408692.171	333.1199999973178
423028	64408696.599	335.1840000003576
613783	64408720.963	31.575000002980232
923199	64408722.485	360.11599999666214
1549258	64408723.735	31.564000003039837
1086939	64408723.766	359.429000005126
669161	64408725.642	357.59699999541044
540350	64408727.236	357.1660000011325
423028	64408728.473	31.873999997973442
1106941	64408730.319	359.28999999910593
812405	64408731.984	360.40899999439716
613783	64408749.51	28.546999998390675
1549258	64408752.744	29.00900000333786
923199	64408755.373	32.88800000399351
1086939	64408758.155	34.38899999856949
423028	64408759.146	30.673000000417233
669161	64408760.24	34.59800000488758
540350	64408761.261	34.024999998509884
1106941	64408762.193	31.874000005424023
812405	64408764.57	32.58600000292063
613783	64408777.247	27.73700000345707
1549258	64408781.176	28.431999996304512
923199	64408784.912	29.538999997079372
1086939	64408786.161	28.005999997258186
423028	64408787.176	28.030000001192093
669161	64408788.905	28.66499999910593
1106941	64408790.657	28.46399999409914
540350	64408791.877	30.61599999666214
812405	64408793.935	29.365000002086163
613783	64408805.088	27.840999998152256
1549258	64408810.14	28.96400000154972
923199	64408813.385	28.472999997437
1086939	64408814.003	27.842000000178814
423028	64408814.966	27.78999999910593
669161	64408817.179	28.273999996483326
1106941	64408817.731	27.074000000953674
540350	64408820.854	28.977000005543232
812405	64408824.3	30.364999994635582
613783	64408833.205	28.116999998688698
1549258	64408838.041	27.901000000536442
923199	64408841.398	28.01300000399351
1086939	64408841.595	27.592000000178814
423028	64408842.708	27.741999998688698
669161	64408845.366	28.18699999898672
1106941	64408845.7	27.96900000423193
540350	64408849.466	28.61199999600649
812405	64408852.87	28.570000000298023
613783	64408861.396	28.190999999642372
1549258	64408868.416	30.375
1086939	64408869.067	27.472000002861023
923199	64408869.562	28.163999997079372
423028	64408870.02	27.3120000064373
1106941	64408872.977	27.27699999511242
669161	64408874.449	29.083000004291534
540350	64408878.378	28.912000000476837
812405	64408884.643	31.77300000190735
613783	64408889.076	27.679999999701977
1549258	64408897.084	28.667999997735023
1086939	64408897.755	28.68800000101328
923199	64408899.178	29.61600000411272
1106941	64408900.585	27.60800000280142
423028	64408901.373	31.35300000011921
669161	64408902.335	27.885999999940395
540350	64408906.453	28.075000002980232
812405	64408914.884	30.24100000411272
613783	64408916.511	27.435000002384186
1549258	64408925.727	28.64299999922514
1086939	64408925.573	27.817999996244907
923199	64408926.999	27.820999994874
1106941	64408927.745	27.15999999642372
423028	64408928.489	27.11599999666214
669161	64408930.292	27.957000002264977
540350	64408935.066	28.612999998033047
812405	64408943.805	28.920999996364117
613783	64408945.023	28.512000001966953
1086939	64408953.28	27.707000002264977
1549258	64408954.082	28.355000004172325
1106941	64408955.333	27.587999999523163
923199	64408955.944	28.945000000298023
423028	64408956.229	27.740000002086163
669161	64408958.931	28.63899999856949
540350	64408962.727	27.66099999845028
613783	64408972.604	27.58100000023842
812405	64408973.244	29.439000003039837
1086939	64408980.89	27.609999999403954
1549258	64408981.502	27.41999999433756
1106941	64408982.497	27.164000004529953
923199	64408983.914	27.969999998807907
423028	64408985.218	28.989000000059605
669161	64408987.565	28.63399999588728
540350	64408990.806	28.079000003635883
613783	64409000.146	27.541999995708466
812405	64409001.494	28.25
1086939	64409008.329	27.439000003039837
1106941	64409009.581	27.08399999886751
1549258	64409010.842	29.34000000357628
923199	64409011.419	27.50500000268221
423028	64409012.475	27.256999999284744
669161	64409015.708	28.14299999922514
540350	64409019.221	28.41499999910593
613783	64409027.625	27.479000002145767
812405	64409030.295	28.800999999046326
1086939	64409036.095	27.765999995172024
1106941	64409036.449	26.868000000715256
1549258	64409038.322	27.479999996721745
923199	64409039.501	28.082000002264977
423028	64409040.095	27.61999999731779
669161	64409044.368	28.660000003874302
540350	64409047.114	27.89299999922514
613783	64409055.288	27.663000002503395
812405	64409059.691	29.395999997854233
1086939	64409063.319	27.223999999463558
1106941	64409063.67	27.221000000834465
923199	64409067.637	28.135999999940395
423028	64409068.055	27.96000000089407
1549258	64409069.036	30.71400000154972
669161	64409073.024	28.65599999576807
540350	64409075.519	28.405000001192093
613783	64409083.256	27.96799999475479
812405	64409088.697	29.005999997258186
1086939	64409090.681	27.36200000345707
1106941	64409091.407	27.73699999600649
923199	64409097.246	29.608999997377396
1549258	64409097.904	28.868000000715256
423028	64409099.89	31.83500000089407
669161	64409101.402	28.378000006079674
540350	64409103.3	27.78099999576807
613783	64409110.769	27.51300000399351
812405	64409117.531	28.834000006318092
1086939	64409118.756	28.07499999552965
1106941	64409119.079	27.672000005841255
923199	64409125.171	27.924999997019768
1549258	64409126.066	28.162000000476837
423028	64409127.551	27.66099999845028
669161	64409130.403	29.000999994575977
540350	64409131.58	28.280000001192093
613783	64409138.948	28.17899999767542
812405	64409146.725	29.193999998271465
1086939	64409147.027	28.271000005304813
1106941	64409147.339	28.259999997913837
923199	64409152.915	27.744000002741814
1549258	64409153.795	27.729000002145767
423028	64409154.875	27.324000000953674
669161	64409159.381	28.97800000011921
540350	64409160.738	29.157999999821186
613783	64409167.036	28.087999999523163
1106941	64409175.754	28.41499999910593
1549258	64409182.556	28.760999999940395
1086939	64409230.427	83.39999999850988
1086939	64409327.245	96.81799999624491
812405	64409328.273	181.54800000041723
923199	64409330.021	177.1059999987483
423028	64409331.714	176.83900000154972
669161	64409333.103	173.72200000286102
540350	64409334.02	173.2820000052452
613783	64409335.088	168.05200000107288
1106941	64409336.918	161.16399999707937
1549258	64409342.638	160.0819999948144
1641539	64409349.446	1397.2360000014305
812405	64409360.258	31.984999999403954
923199	64409365.72	35.699000000953674
1086939	64409368.165	40.92000000178814
423028	64409370.25	38.53599999845028
613783	64409370.601	35.51300000399351
540350	64409372.359	38.33899999409914
669161	64409374.782	41.67899999767542
1106941	64409375.265	38.34700000286102
1549258	64409378.973	36.33500000089407
1641539	64409381.032	31.585999995470047
812405	64409388.633	28.375
923199	64409395.1	29.38000000268221
1086939	64409399.098	30.93299999833107
613783	64409400.309	29.707999996840954
540350	64409401.445	29.086000002920628
423028	64409404.063	33.81300000101328
669161	64409407.536	32.75400000065565
1106941	64409408.066	32.800999999046326
1549258	64409409.84	30.86700000613928
1641539	64409412.18	31.14800000190735
812405	64409417.267	28.63399999588728
923199	64409425.061	29.960999995470047
1086939	64409429.585	30.48700000345707
613783	64409429.745	29.435999996960163
540350	64409429.832	28.387000001966953
423028	64409435.299	31.23600000143051
669161	64409439.708	32.171999998390675
1106941	64409440.223	32.15699999779463
1549258	64409440.901	31.060999996960163
1641539	64409441.401	29.221000000834465
812405	64409445.507	28.240000002086163
923199	64409454.205	29.144000001251698
540350	64409458.249	28.416999995708466
613783	64409458.968	29.22300000488758
1086939	64409463.558	33.972999997437
423028	64409465.669	30.36999999731779
669161	64409470.691	30.98300000280142
1106941	64409471.11	30.887000001966953
1549258	64409471.881	30.979999996721745
1641539	64409472.29	30.88899999856949
812405	64409474.273	28.766000002622604
923199	64409483.761	29.556000001728535
613783	64409487.185	28.217000000178814
540350	64409489.437	31.18800000101328
1086939	64409494.327	30.769000001251698
423028	64409495.655	29.98600000143051
669161	64409501.607	30.91600000113249
1549258	64409502.862	30.981000006198883
1641539	64409503.475	31.185000002384186
812405	64409503.748	29.475000001490116
1106941	64409504.675	33.564999997615814
923199	64409513.298	29.537000000476837
613783	64409515.734	28.54899999499321
540350	64409521.505	32.06800000369549
1086939	64409524.503	30.175999999046326
423028	64409526.354	30.699000000953674
669161	64409532.723	31.11599999666214
1549258	64409533.249	30.386999994516373
1641539	64409533.964	30.489000000059605
812405	64409535.727	31.978999994695187
1106941	64409537.643	32.96800000220537
923199	64409542.561	29.26299999654293
613783	64409544.315	28.58100000023842
540350	64409549.248	27.743000000715256
1086939	64409557.2	32.69700000435114
423028	64409558.136	31.781999997794628
669161	64409564.46	31.73700000345707
1641539	64409564.997	31.032999999821186
1549258	64409565.917	32.668000005185604
812405	64409566.332	30.605000004172325
1106941	64409567.141	29.498000003397465
923199	64409571.439	28.878000006079674
613783	64409572.126	27.811000004410744
540350	64409577.297	28.04899999499321
1086939	64409589.847	32.64699999988079
423028	64409591.15	33.01399999856949
669161	64409594.836	30.376000002026558
1641539	64409596.436	31.438999995589256
812405	64409596.773	30.440999999642372
1106941	64409598.335	31.193999998271465
613783	64409600.761	28.634999997913837
923199	64409603.3	31.86099999397993
540350	64409605.54	28.243000000715256
1549258	64409606.693	40.77600000053644
423028	64409621.586	30.436000004410744
1086939	64409623.098	33.25099999457598
669161	64409624.704	29.868000000715256
1641539	64409625.442	29.006000004708767
812405	64409625.838	29.064999997615814
1106941	64409627.653	29.317999996244907
613783	64409628.657	27.895999997854233
923199	64409632.32	29.020000003278255
540350	64409637.82	32.28000000119209
1549258	64409638.78	32.086999997496605
423028	64409653.642	32.055999994277954
812405	64409655.575	29.73700000345707
1641539	64409655.985	30.542999997735023
669161	64409656.511	31.806999996304512
613783	64409656.913	28.256000004708767
1106941	64409657.83	30.177000001072884
1086939	64409659.523	36.42500000447035
923199	64409661.317	28.997000001370907
540350	64409665.312	27.491999998688698
1549258	64409669.402	30.622000001370907
812405	64409684.418	28.84299999475479
423028	64409684.413	30.771000005304813
669161	64409686.424	29.913000002503395
613783	64409686.824	29.91099999845028
1641539	64409686.835	30.850000001490116
1106941	64409687.388	29.55799999833107
1086939	64409690.32	30.796999998390675
923199	64409690.682	29.364999994635582
540350	64409700.76	35.447999998927116
1549258	64409701.202	31.799999997019768
812405	64409712.634	28.216000005602837
423028	64409715.584	31.170999996364117
669161	64409716.501	30.076999999582767
1641539	64409717.151	30.315999999642372
1106941	64409717.823	30.435000002384186
613783	64409718.244	31.42000000178814
923199	64409719.257	28.575000002980232
1086939	64409722.729	32.409000001847744
1549258	64409731.313	30.11100000143051
540350	64409738.586	37.82600000500679
812405	64409740.562	27.92799999564886
423028	64409745.823	30.239000000059605
669161	64409746.072	29.570999994874
1641539	64409746.173	29.02199999988079
613783	64409746.996	28.751999996602535
1106941	64409747.863	30.03999999910593
923199	64409748.378	29.12099999934435
1086939	64409755.662	32.93299999833107
1549258	64409760.688	29.375
812405	64409769.522	28.96000000089407
540350	64409770.4	31.813999995589256
669161	64409776.068	29.99600000679493
423028	64409779.43	33.60700000077486
1641539	64409780.568	34.395000003278255
923199	64409781.59	33.212000004947186
613783	64409782.749	35.75299999862909
1086939	64409788.879	33.217000000178814
1549258	64409790.635	29.94699999690056
1106941	64409796.209	48.346000000834465
812405	64409797.98	28.457999996840954
540350	64409798.646	28.24599999934435
669161	64409805.689	29.62099999934435
423028	64409809.206	29.776000000536442
1641539	64409809.644	29.07599999755621
923199	64409811.114	29.523999996483326
613783	64409811.549	28.80000000447035
1086939	64409820.779	31.899999998509884
1549258	64409822.485	31.850000001490116
1106941	64409826.448	30.239000000059605
812405	64409826.453	28.47300000488758
540350	64409830.26	31.614000000059605
669161	64409835.758	30.068999998271465
423028	64409839.316	30.109999999403954
923199	64409841.014	29.899999998509884
613783	64409841.392	29.84299999475479
1641539	64409844.015	34.37099999934435
1086939	64409911.895	91.11600000411272
812405	64409921.007	94.55399999767542
1549258	64409922.91	100.42499999701977
1106941	64409924.554	98.1059999987483
540350	64409925.502	95.2419999986887
669161	64409927.308	91.54999999701977
423028	64409928.965	89.6490000039339
923199	64409930.004	88.99000000208616
613783	64409931.735	90.34300000220537
1106941	64410049.115	124.56100000441074
1086939	64410049.73	137.8349999934435
423028	64410050.167	121.20199999958277
1549258	64410050.94	128.0300000011921
613783	64410051.141	119.40600000321865
923199	64410051.547	121.54299999773502
669161	64410052.035	124.72699999809265
540350	64410052.126	126.62400000542402
812405	64410052.989	131.98200000077486
1106941	64410078.807	29.69199999421835
423028	64410079.619	29.451999999582767
1086939	64410080.349	30.619000002741814
613783	64410081.54	30.398999996483326
923199	64410082.98	31.43299999833107
540350	64410084.703	32.57699999958277
1549258	64410085.422	34.48200000077486
669161	64410086.39	34.355000004172325
812405	64410086.904	33.91499999910593
1106941	64410106.042	27.235000006854534
423028	64410107.001	27.381999999284744
1086939	64410108.036	27.68699999898672
613783	64410109.172	27.631999999284744
923199	64410110.787	27.807000003755093
540350	64410113.247	28.54399999976158
1549258	64410113.675	28.252999998629093
669161	64410115.283	28.89299999922514
812405	64410116.206	29.302000001072884
1106941	64410133.28	27.237999998033047
423028	64410134.228	27.22699999809265
1086939	64410135.583	27.546999998390675
613783	64410136.753	27.58100000023842
923199	64410138.612	27.825000002980232
540350	64410143.27	30.02300000190735
1549258	64410143.927	30.252000004053116
812405	64410145.261	29.054999999701977
669161	64410145.684	30.401000000536442
1106941	64410160.16	26.87999999523163
423028	64410161.659	27.431000001728535
1086939	64410162.725	27.142000004649162
613783	64410163.797	27.04399999976158
923199	64410166.641	28.028999999165535
1549258	64410171.689	27.762000001966953
540350	64410172.332	29.06199999898672
812405	64410174.096	28.83500000089407
669161	64410174.842	29.157999999821186
1106941	64410187.048	26.88800000399351
423028	64410188.748	27.08900000154972
1086939	64410189.582	26.85700000077486
613783	64410191.409	27.61200000345707
923199	64410194.004	27.362999998033047
1549258	64410198.956	27.26699999719858
540350	64410200.292	27.96000000089407
812405	64410202.451	28.354999996721745
669161	64410203.229	28.387000001966953
1106941	64410214.131	27.082999996840954
423028	64410216.34	27.592000000178814
1086939	64410216.857	27.274999998509884
613783	64410219.547	28.13799999654293
923199	64410221.395	27.391000002622604
1549258	64410226.404	27.447999998927116
540350	64410228.043	27.750999994575977
812405	64410231.101	28.650000005960464
669161	64410232.281	29.052000001072884
1106941	64410241.158	27.027000002563
423028	64410243.461	27.12099999934435
1086939	64410244.192	27.33500000089407
613783	64410247.578	28.03100000321865
923199	64410248.801	27.40599999576807
1549258	64410254.3	27.895999997854233
540350	64410255.545	27.502000004053116
812405	64410259.969	28.867999993264675
669161	64410260.694	28.412999995052814
1106941	64410268.087	26.92899999767542
423028	64410270.963	27.501999996602535
1086939	64410271.416	27.223999999463558
613783	64410275.238	27.65999999642372
923199	64410276.171	27.36999999731779
1549258	64410281.935	27.635000005364418
540350	64410283.719	28.17399999499321
812405	64410288.073	28.104000002145767
669161	64410288.922	28.22800000011921
1106941	64410294.777	26.690000005066395
423028	64410298.08	27.116999998688698
1086939	64410298.747	27.33100000023842
613783	64410302.678	27.440000005066395
923199	64410303.196	27.025000005960464
1549258	64410308.949	27.01399999856949
540350	64410312.35	28.631000004708767
812405	64410316.273	28.200000002980232
669161	64410319.928	31.006000004708767
1106941	64410321.736	26.95899999886751
423028	64410325.11	27.030000001192093
1086939	64410325.9	27.152999997138977
613783	64410330.575	27.89699999988079
923199	64410331.432	28.23599999397993
1549258	64410336.373	27.42400000244379
540350	64410340.534	28.184000000357628
812405	64410344.47	28.19699999690056
669161	64410348.219	28.290999993681908
1106941	64410349.781	28.04500000178814
1086939	64410353.826	27.925999999046326
423028	64410355.257	30.14699999988079
613783	64410357.672	27.096999995410442
923199	64410358.701	27.269000001251698
1549258	64410363.548	27.174999997019768
540350	64410368.717	28.18299999833107
812405	64410373.618	29.14800000190735
669161	64410376.082	27.863000005483627
1106941	64410376.536	26.75499999523163
1086939	64410381.75	27.92400000244379
423028	64410382.682	27.424999997019768
613783	64410384.894	27.222000002861023
923199	64410385.992	27.29100000113249
1549258	64410390.667	27.119000002741814
540350	64410396.479	27.762000001966953
812405	64410401.715	28.097000002861023
1106941	64410403.354	26.818000003695488
669161	64410404.5	28.417999997735023
1086939	64410409.274	27.523999996483326
423028	64410410.641	27.959000006318092
613783	64410412.241	27.346999995410442
923199	64410412.79	26.798000000417233
1549258	64410418.29	27.622999995946884
540350	64410424.017	27.537999995052814
812405	64410430.092	28.376999996602535
1106941	64410430.426	27.07199999690056
669161	64410432.648	28.14800000190735
1086939	64410436.798	27.524000003933907
423028	64410438.039	27.397999994456768
613783	64410439.529	27.288000002503395
923199	64410440.282	27.491999998688698
1549258	64410446.154	27.864000000059605
540350	64410452.858	28.841000005602837
1106941	64410457.741	27.314999997615814
812405	64410459.249	29.156999997794628
669161	64410460.716	28.067999996244907
1086939	64410464.187	27.38899999856949
423028	64410465.074	27.035000003874302
613783	64410466.742	27.212999999523163
923199	64410467.595	27.31300000101328
1549258	64410473.518	27.364000000059605
540350	64410480.493	27.634999997913837
1106941	64410484.726	26.985000006854534
812405	64410487.008	27.75900000333786
669161	64410488.389	27.673000000417233
1086939	64410491.934	27.747000001370907
423028	64410492.661	27.586999997496605
613783	64410495.242	28.5
923199	64410495.303	27.708000004291534
1549258	64410500.921	27.402999997138977
540350	64410514.274	33.78099999576807
1641539	64410646.168	802.152999997139
1106941	64410647.945	163.21899999678135
812405	64410649.85	162.8420000001788
669161	64410651.178	162.78900000452995
1086939	64410652.885	160.9509999975562
423028	64410653.922	161.2609999999404
923199	64410660.991	165.6879999935627
613783	64410668.563	173.32100000232458
1549258	64410671.048	170.12700000405312
540350	64410672.215	157.94100000709295
1641539	64410677.742	31.574000000953674
1106941	64410680.996	33.050999999046326
812405	64410681.372	31.52199999988079
669161	64410683.492	32.313999995589256
1086939	64410684.701	31.815999999642372
423028	64410687.789	33.8669999986887
923199	64410691.929	30.93800000101328
613783	64410698.49	29.927000001072884
1549258	64410703.235	32.18699999898672
540350	64410705.191	32.97599999606609
1641539	64410706.121	28.37900000065565
812405	64410709.844	28.471999995410442
669161	64410713.46	29.968000002205372
1106941	64410713.672	32.675999999046326
1086939	64410714.133	29.432000003755093
423028	64410717.179	29.390000000596046
923199	64410721.04	29.11100000143051
613783	64410727.156	28.66600000113249
1549258	64410733.14	29.905000001192093
540350	64410733.579	28.38800000399351
1641539	64410734.932	28.810999996960163
812405	64410737.768	27.92400000244379
669161	64410742.853	29.39299999922514
1106941	64410745.065	31.39299999922514
1086939	64410745.713	31.57999999821186
423028	64410746.211	29.03200000524521
923199	64410750.235	29.195000000298023
613783	64410755.214	28.05799999833107
1549258	64410762.261	29.12099999934435
1641539	64410764.02	29.088000006973743
812405	64410766.595	28.826999999582767
540350	64410768.417	34.83799999952316
669161	64410771.751	28.89800000190735
1106941	64410774.151	29.086000002920628
1086939	64410775.006	29.292999997735023
423028	64410776.484	30.272999994456768
